AC012668.2	4.043050400666295
AC013461.1	113.20541121865625
AC013463.2	16.17220160266518
AC015987.1	4.043050400666295
AC016629.3	0.0
AC016710.1	0.0
AC016712.2	0.0
AC016722.4	4.043050400666295
AC016723.4	4.043050400666295
AC016739.2	12.129151201998884
AC016747.3	8.08610080133259
AC016757.3	0.0
AC016768.1	0.0
AC016821.1	0.0
AC016831.7	4.043050400666295
AC016910.1	8.08610080133259
AC017074.2	4.043050400666295
AC017101.10	0.0
AC017104.6	4.043050400666295
AC018359.1	0.0
AC018462.2	0.0
AC018647.3	8.08610080133259
AC018766.4	4.043050400666295
AC018804.7	0.0
AC018816.3	0.0
AC018890.6	16.17220160266518
AC019097.7	0.0
AC019181.2	4.043050400666295
AC019330.1	4.043050400666295
AC020571.3	0.0
AC020594.5	0.0
AC020983.5	4.043050400666295
AC021188.4	0.0
AC022182.2	0.0
AC022210.2	0.0
AC023115.2	4.043050400666295
AC023271.1	0.0
AC023347.1	0.0
AC023590.1	0.0
AC024084.1	0.0
AC024560.3	16.17220160266518
AC025171.1	8.08610080133259
AC026167.1	4.043050400666295
AC026202.3	8.08610080133259
AC026271.5	0.0
AC026803.1	4.043050400666295
AC026954.6	0.0
AC027601.1	4.043050400666295
AC027612.4	0.0
AC027612.6	24.258302403997767
AC034220.3	4.043050400666295
AC037445.1	8.08610080133259
AC046143.3	0.0
AC053503.11	4.043050400666295
AC058791.1	36.387453605996654
AC061992.2	4.043050400666295
AC062017.1	8.08610080133259
AC062029.1	4.043050400666295
AC062031.1	0.0
AC062032.1	0.0
AC067959.1	8.08610080133259
AC068282.3	0.0
AC068491.3	0.0
AC068533.7	0.0
AC068580.6	0.0
AC068831.10	0.0
AC069277.2	8.08610080133259
AC069363.1	4.043050400666295
AC069368.3	0.0
AC069513.4	4.043050400666295
AC073071.1	4.043050400666295
AC073254.1	0.0
AC073283.4	0.0
AC073343.13	4.043050400666295
AC073464.11	0.0
AC073465.3	0.0
AC073635.5	4.043050400666295
AC073934.6	0.0
AC074117.10	12.129151201998884
AC074212.5	0.0
AC074212.6	4.043050400666295
AC074289.1	0.0
AC074363.1	4.043050400666295
AC074391.1	0.0
AC078941.1	8.08610080133259
AC079135.1	0.0
AC079305.8	0.0
AC079354.3	4.043050400666295
AC079466.1	12.129151201998884
AC079610.1	0.0
AC079767.4	0.0
AC079776.2	4.043050400666295
AC079779.4	0.0
AC079807.4	0.0
AC079834.1	0.0
AC079922.3	24.258302403997767
AC083843.1	0.0
AC083843.4	8.08610080133259
AC083873.4	0.0
AC083899.3	0.0
AC083949.1	0.0
AC084219.4	0.0
AC087294.2	0.0
AC090498.1	76.8179576126596
AC091133.1	0.0
AC091153.4	0.0
AC091729.9	20.215252003331475
AC091878.1	0.0
AC091962.3	0.0
AC092171.4	4.043050400666295
AC092295.4	8.08610080133259
AC092484.1	0.0
AC092573.2	0.0
AC092580.4	0.0
AC092614.2	4.043050400666295
AC092625.1	0.0
AC092684.1	0.0
AC093106.5	0.0
AC093110.3	16.17220160266518
AC093166.4	4.043050400666295
AC093323.3	24.258302403997767
AC093375.1	4.043050400666295
AC093388.3	0.0
AC093495.4	0.0
AC093627.10	0.0
AC093627.9	0.0
AC093642.5	8.08610080133259
AC093673.5	16.17220160266518
AC093787.1	0.0
AC093788.1	0.0
AC093818.1	4.043050400666295
AC093838.4	8.08610080133259
AC093901.1	0.0
AC096507.1	0.0
AC096574.4	4.043050400666295
AC096670.3	0.0
AC097374.2	0.0
AC097467.2	0.0
AC097499.2	0.0
AC097523.1	4.043050400666295
AC097662.2	4.043050400666295
AC097721.2	0.0
AC097724.3	12.129151201998884
AC098614.2	20.215252003331475
AC098617.1	0.0
AC098820.3	4.043050400666295
AC098973.2	0.0
AC099342.1	0.0
AC099850.1	4.043050400666295
AC100830.3	0.0
AC104134.2	0.0
AC104135.2	0.0
AC104389.32	0.0
AC104532.4	0.0
AC104651.2	4.043050400666295
AC104653.1	8.08610080133259
AC104654.2	4.043050400666295
AC104655.3	0.0
AC104699.1	0.0
AC105402.4	0.0
AC105461.1	0.0
AC105760.2	4.043050400666295
AC107081.5	8.08610080133259
AC107218.3	4.043050400666295
AC107983.4	0.0
AC108142.1	4.043050400666295
AC108448.2	0.0
AC108868.6	0.0
AC112497.1	0.0
AC112518.3	0.0
AC112721.2	0.0
AC113189.5	12.129151201998884
AC113404.1	4.043050400666295
AC114803.3	0.0
AC114812.5	0.0
AC116366.5	0.0
AC116614.1	4.043050400666295
AC124789.1	40.43050400666295
AC125232.1	0.0
AC133528.2	12.129151201998884
AC133633.2	0.0
AC133644.2	4.043050400666295
AC133680.1	0.0
AC136289.1	8.08610080133259
AC138430.4	4.043050400666295
AC138969.4	4.043050400666295
AC141586.5	0.0
AC141928.1	0.0
AC142119.1	4.043050400666295
AC142293.3	0.0
AC142472.6	4.043050400666295
AC144449.1	8.08610080133259
AC144450.1	0.0
AC144450.2	0.0
AC144525.1	16.17220160266518
AC144530.1	12.129151201998884
AC144652.1	0.0
AC144831.1	28.301352804664063
AC145124.2	16.17220160266518
AC147651.4	0.0
AC156455.1	4.043050400666295
AC159540.1	4.043050400666295
AC226118.1	0.0
AC240274.1	8.08610080133259
AC245100.1	0.0
AC253572.1	4.043050400666295
ACAA1	76.8179576126596
ACAA2	92.99015921532478
ACACA	32.34440320533036
ACACB	0.0
ACAD10	12.129151201998884
ACAD8	32.34440320533036
ACAD9	36.387453605996654
ACADM	44.47355440732924
ACADS	8.08610080133259
ACADSB	20.215252003331475
ACADVL	238.5399736393114
ACAN	60.64575600999442
ACAP1	8.08610080133259
ACAP2	113.20541121865625
ACAP3	12.129151201998884
ACAT1	113.20541121865625
ACAT2	56.602705609328126
ACBD3	92.99015921532478
ACBD4	0.0
ACBD5	32.34440320533036
ACBD6	165.7650664273181
ACCS	20.215252003331475
ACD	24.258302403997767
ACER2	0.0
ACER3	20.215252003331475
ACIN1	238.5399736393114
ACKR2	0.0
ACKR3	16.17220160266518
ACKR4	295.1426792486395
ACLY	72.77490721199331
ACMSD	0.0
ACO1	84.90405841399219
